college_name,nickname,conference,tag_list,network_list
Air Force,Falcons,Mountain West,"Colorado Springs, Colorado, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, Root Sports, , , , , "
Akron,Zips,MAC,"Akron, Ohio, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Alabama,Crimson Tide,SEC,"Tuscaloosa, Alabama, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Appalachian State,Mountaineers,Sun Belt,"Boone, North Carolina, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Arizona,Wildcats,Pac-12,"Tucson, Arizona, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, Pac-12 Network, Twitter"
Arizona State,Sun Devils,Pac-12,"Tempe, Arizona, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, Pac-12 Network, Twitter"
Arkansas,Razorbacks,SEC,"Fayetteville, Arkansas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Arkansas State,Red Wolves,Sun Belt,"Jonesboro, Arkansas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Army West Point,Black Knights,Independent,"West Point, New York, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, NBC, , , , , , , , , , "
Auburn,Tigers,SEC,"Auburn, Alabama, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Ball State,Cardinals,MAC,"Muncie, Indiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Baylor,Bears,Big 12,"Waco, Texas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , "
Boise State,Broncos,Mountain West,"Boise, Idaho, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, Root Sports, , , , , "
Boston College,Eagles,ACC,"Chestnut Hill, Massachusetts, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Bowling Green,Falcons,MAC,"Bowling Green, Ohio, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Buffalo,Bulls,MAC,"Buffalo, New York, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
BYU,Cougars,Independent,"Provo, Utah, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","BYUtv, ESPN, , , , , , , , , , "
California,Golden Bears,Pac-12,"Berkeley, California, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, Pac-12 Network, Twitter"
Fresno State,Bulldogs,Mountain West,"Fresno, California, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, Root Sports, , , , , "
UCLA,Bruins,Pac-12,"Los Angeles, California, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, Pac-12 Network, Twitter"
UCF,Knights,American,"Orlando, Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
Central Michigan,Chippewas,MAC,"Mount Pleasant, Michigan, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Charlotte,49ers,C-USA,"Charlotte, North Carolina, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
Cincinnati,Bearcats,American,"Cincinnati, Ohio, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
Clemson,Tigers,ACC,"Clemson, South Carolina, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Colorado,Buffaloes,Pac-12,"Boulder, Colorado, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, Pac-12 Network, Twitter"
Colorado State,Rams,Mountain West,"Fort Collins, Colorado, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, Root Sports, , , , , "
Connecticut,Huskies,American,"Storrs[n 3], Connecticut, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
Duke,Blue Devils,ACC,"Durham, North Carolina, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Eastern Michigan,Eagles,MAC,"Ypsilanti, Michigan, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
East Carolina,Pirates,American,"Greenville, North Carolina, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
FIU,Panthers,C-USA,"Miami, Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
Florida,Gators,SEC,"Gainesville, Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Florida Atlantic,Owls,C-USA,"Boca Raton, Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
Florida State,Seminoles,ACC,"Tallahassee, Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Georgia,Bulldogs,SEC,"Athens, Georgia, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Georgia Southern,Eagles,Sun Belt,"Statesboro, Georgia, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Georgia State,Panthers,Sun Belt,"Atlanta, Georgia, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Georgia Tech,Yellow Jackets,ACC,"Atlanta, Georgia, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Hawai'i,Rainbow Warriors,Mountain West,"Honolulu, Hawai'i, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, Root Sports, , , , , "
Houston,Cougars,American,"Houston, Texas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
Idaho,Vandals,Sun Belt,"Moscow, Idaho, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Illinois,Fighting Illini,Big Ten,"Urbana–Champaign, Illinois, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Indiana,Hoosiers,Big Ten,"Bloomington, Indiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Iowa,Hawkeyes,Big Ten,"Iowa City, Iowa, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Iowa State,Cyclones,Big 12,"Ames, Iowa, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , "
Kansas,Jayhawks,Big 12,"Lawrence, Kansas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , "
Kansas State,Wildcats,Big 12,"Manhattan, Kansas, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, Fox, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , "
Kent State,Golden Flashes,MAC,"Kent, Ohio, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Kentucky,Wildcats,SEC,"Lexington, Kentucky, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
LSU,Tigers,SEC,"Baton Rouge, Louisiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","CBS, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, SEC Network, , , , , "
Louisiana Tech,Bulldogs,C-USA,"Ruston, Louisiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
Louisiana-Lafayette,Ragin' Cajuns,Sun Belt,"Lafayette, Louisiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Louisiana-Monroe,Warhawks,Sun Belt,"Monroe, Louisiana, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, , , , , , , "
Louisville,Cardinals,ACC,"Louisville, Kentucky, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Marshall,Thundering Herd,C-USA,"Huntington, West Virginia, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
Maryland,Terrapins,Big Ten,"College Park, Maryland, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Massachusetts,Minutemen,Independent,"Amherst[n 6], Massachusetts, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, , , , , , , , , , , "
Memphis,Tigers,American,"Memphis, Tennessee, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, CBS Sports Network, , , , , "
Miami (FL),Hurricanes,ACC,"Coral Gables[n 7], Florida, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, Fox Sports Networks, Fox Sports 1, Fox College Sports, , , "
Miami (OH),RedHawks,MAC,"Oxford, Ohio, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, American Sports Network, CBS Sports Network, , , , , "
Michigan,Wolverines,Big Ten,"Ann Arbor, Michigan, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Michigan State,Spartans,Big Ten,"East Lansing, Michigan, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","ABC, ESPN, ESPN2, ESPNU, ESPNEWS, ESPN3, BTN, , , , , "
Middle Tennessee,Blue Raiders,C-USA,"Murfreesboro, Tennessee, NCAA, College, Football, College Football, BCS, Bowl Game, FBS, Heisman, Championship","Fox Sports Networks, Fox Sports 1, Fox College Sports, American Sports Network, CBS Sports Network, , , , , , , "
